num,info1,info
1,1,1
2,1,1
3,2,1
4,2,2
5,2,1
6,1,1
7,0,1
8,2,1
9,0,1
10,1,1
11,2,1
12,1,1
13,2,1
14,2,1
15,1,1
16,2,1
17,2,1
18,1,2
19,2,5
20,2,1
21,2,2
22,2,1
23,2,2
24,1,1
25,1,1
26,2,1
27,2,2
28,1,1
29,2,5
30,2,1
31,2,1
32,2,2
33,2,2
34,2,1
35,2,2
36,2,1
37,2,1
38,2,1
39,2,2
40,2,6
41,2,1
42,1,2
43,2,5
44,2,1
45,1,1
46,2,2
47,2,1
48,2,2
49,2,1
50,2,1
51,1,1
52,1,2
53,1,1
54,2,2
55,1,1
56,2,1
57,1,1
58,1,1
59,2,1
60,1,1
61,2,1
62,1,1
63,2,1
64,2,1
65,2,1
66,2,1
67,2,2
68,0,1
69,2,1
70,2,1
71,2,1
72,2,2
73,2,1
74,0,1
75,0,2
76,1,1
77,2,1
78,2,1
79,2,1
80,2,5
81,2,2
82,1,2
83,2,2
84,0,1
85,2,1
86,2,1
87,2,1
88,1,2
89,1,1
90,1,1
91,2,1
92,2,1
93,2,1
94,2,5
95,1,1
96,2,1
97,2,5
98,0,5
99,2,5
100,2,5
101,1,1
102,1,1
103,2,1
104,2,1
105,1,1
106,0,1
107,2,2
108,2,2
109,2,1
110,2,1
111,2,1
112,2,1
113,2,1
114,1,1
115,2,1
116,2,1
117,2,2
118,0,1
119,1,5
120,2,1
121,2,5
122,1,2
123,1,2
124,2,2
125,2,1
126,2,1
127,2,1
128,1,2
129,1,1
130,1,2
131,2,1
132,0,1
133,2,1
134,2,5
135,2,2
136,1,1
137,2,1
138,2,1
139,2,1
140,2,1
141,1,1
142,2,1
143,2,2
144,1,1
145,1,1
146,2,1
147,0,2
148,0,5
149,2,1
150,2,1
151,0,2
152,1,1
153,2,1
154,2,1
155,1,1
156,2,1
157,1,1
158,2,1
159,0,2
160,2,2
161,2,2
162,1,2
163,2,5
164,2,1
165,2,1
166,2,2
167,1,1
168,2,1
169,2,2
170,1,1
171,2,1
172,2,5
173,0,1
174,2,1
175,1,1
176,2,1
177,1,1
178,1,2
179,2,1
180,2,1
181,2,5
182,2,2
183,2,1
184,0,1
185,1,1
186,2,1
187,2,1
188,1,1
189,2,5
190,2,1
191,2,2
192,2,1
193,1,2
194,0,1
195,2,1
196,2,1
197,2,1
198,2,1
199,2,1
200,2,1
201,1,1
202,1,2
203,1,1
204,2,1
205,2,1
206,2,2
207,2,1
208,2,1
209,1,1
210,2,1
211,2,1
212,2,1
213,2,1
214,2,1
215,2,1
216,1,2
217,1,1
218,2,1
219,1,2
220,2,1
221,0,1
222,2,1
223,1,1
224,2,1
225,2,1
226,0,1
227,2,1
228,2,1
229,1,1
230,2,2
231,2,2
232,2,1
233,2,1
234,2,1
235,2,2
236,1,1
237,0,5
238,2,1
239,1,2
240,2,1
241,2,1
242,1,1
243,2,1
244,1,2
245,1,1
246,0,2
247,2,1
248,2,1
249,1,2
250,1,1
251,1,1
252,1,1
253,2,2
254,1,2
255,2,1
256,2,1
257,2,1
258,2,2
259,2,1
260,2,1
261,2,1
262,2,2
263,2,1
264,0,1
265,2,2
266,1,1
267,1,2
268,2,1
269,2,2
270,2,1
271,0,2
272,0,1
273,0,1
274,2,2
275,1,2
276,1,2
277,2,1
278,2,1
279,1,2
280,1,1
281,2,2
282,1,1
283,2,1
284,2,1
285,2,1
286,2,1
287,1,1
288,0,1
289,1,1
290,1,1
291,2,2
292,1,1
293,1,1
294,2,2
295,1,1
296,2,1
297,0,1
298,2,1
299,2,2
300,0,5
301,1,1
302,1,2
303,1,2
304,2,1
305,2,1
306,0,1
307,2,1
308,2,1
309,1,1
310,2,1
311,2,5
312,1,1
313,1,2
314,2,1
315,2,1
316,2,1
317,0,5
318,0,1
319,1,1
320,2,1
321,1,1
322,2,1
323,1,2
324,1,1
325,2,1
326,2,1
327,1,5
328,0,1
329,1,5
330,1,1
331,2,2
332,2,5
333,2,1
334,2,1
335,2,1
336,2,1
337,2,2
338,2,1
339,2,1
340,0,1
341,2,1
342,1,1
343,1,2
344,2,1
345,2,1
346,1,2
347,0,1
348,2,1
349,2,2
350,2,5
351,2,1
352,1,1
353,2,1
354,2,2
355,2,1
356,2,1
357,2,2
358,0,2
359,2,1
360,1,1
361,2,1
362,2,1
363,1,2
364,2,2
365,2,1
366,2,2
367,1,1
368,2,1
369,2,2
370,2,2
371,2,1
372,1,1
373,2,1
374,2,1
375,1,1
376,2,1
377,2,1
378,1,1
379,2,1
380,1,1
381,2,1
382,2,1
383,2,1
384,2,1
385,2,2
386,2,1
387,2,5
388,2,1
389,2,1
390,1,1
391,2,1
392,2,1
393,1,1
394,0,1
395,2,1
396,2,1
397,2,1
398,2,2
399,2,1
400,2,2
401,0,2
402,1,5
403,0,6
404,1,1
405,2,1
406,1,1
407,2,1
408,2,1
409,1,1
410,0,1
411,2,2
412,1,1
413,2,1
414,2,1
415,2,2
416,1,1
417,2,1
418,1,1
419,2,1
420,2,1
421,1,1
422,2,2
423,1,1
424,2,1
425,0,1
426,2,1
427,1,1
428,2,2
429,2,5
430,1,1
431,2,1
432,2,2
433,1,1
434,2,1
435,2,1
436,1,1
437,1,2
438,0,1
439,2,2
440,1,1
441,1,1
442,2,1
443,2,1
444,1,1
445,1,2
446,2,1
447,1,1
448,1,1
449,2,1
450,2,1
451,2,1
452,1,1
453,2,1
454,1,1
455,2,2
456,2,5
457,1,1
458,2,1
459,1,1
460,1,1
461,2,1
462,2,1
463,2,1
464,0,1
465,1,1
466,2,1
467,1,1
468,2,2
469,1,1
470,2,1
471,1,5
472,0,1
473,1,1
474,1,5
475,2,1
476,2,2
477,2,1
478,2,1
479,2,1
480,2,1
481,2,1
482,1,1
483,2,1
484,2,1
485,1,1
486,1,1
487,1,1
488,2,1
489,2,1
490,1,1
491,0,1
492,2,1
493,2,2
494,1,2
495,1,1
496,2,1
497,2,1
498,2,1
499,1,1
500,2,1
501,0,2
502,2,1
503,1,1
504,2,1
505,0,1
506,2,1
507,2,2
508,0,1
509,2,2
510,2,1
511,1,1
512,1,1
513,2,5
514,2,1
515,2,1
516,1,1
517,1,1
518,1,1
519,2,1
520,1,1
521,1,1
522,2,5
523,1,1
524,2,1
525,1,1
526,2,1
527,2,5
528,1,1
529,2,1
530,2,2
531,1,1
532,2,1
533,0,1
534,2,1
535,2,1
536,2,2
537,1,1
538,2,1
539,2,1
540,0,1
541,1,1
542,2,5
543,2,1
544,2,1
545,1,5
546,2,1
547,1,1
548,2,1
549,1,2
550,1,1
551,2,5
552,2,1
553,0,2
554,1,1
555,2,1
556,1,2
557,2,2
558,2,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,1,1
565,0,1
566,0,5
567,1,2
568,1,2
569,2,1
570,2,1
571,2,1
572,1,1
573,2,1
574,2,1
575,2,5
576,1,1
577,2,1
578,2,1
579,0,5
580,2,2
581,2,2
582,1,2
583,1,2
584,2,2
585,2,5
586,2,2
587,2,1
588,1,1
589,2,1
590,2,2
591,1,2
592,1,1
593,2,2
594,1,5
595,2,2
596,1,1
597,2,2
598,2,1
599,2,1
600,1,1
601,1,1
602,2,1
603,2,5
604,2,1
605,2,1
606,0,1
607,2,1
608,2,2
609,2,1
610,1,1
611,2,2
612,2,1
613,2,2
614,1,1
615,2,2
616,2,1
617,2,1
618,1,1
619,2,2
620,2,1
621,1,1
622,2,5
623,1,1
624,2,1
625,1,2
626,0,1
627,0,1
628,2,1
629,0,5
630,2,1
631,1,1
632,2,1
633,2,1
634,2,1
635,2,1
636,1,1
637,2,5
638,2,1
639,2,1
640,0,1
641,2,1
642,2,2
643,2,1
644,2,1
645,2,1
646,2,1
647,2,1
648,2,2
649,2,2
650,2,1
651,1,1
652,2,1
653,2,1
654,1,1
655,1,1
656,2,1
657,2,1
658,2,1
659,1,1
660,2,1
661,2,2
662,2,5
663,2,1
664,1,1
665,1,2
666,2,1
667,2,2
668,2,1
669,1,1
670,2,1
671,2,1
672,2,1
673,0,5
674,0,1
675,2,1
676,2,1
677,2,1
678,2,1
679,1,1
680,2,5
681,2,1
682,2,1
683,2,2
684,1,2
685,1,1
686,2,1
687,2,2
688,2,1
689,1,1
690,2,1
691,2,2
692,2,1
693,0,1
694,2,1
695,2,1
696,1,2
697,2,1
698,2,1
699,2,1
700,1,1
701,2,1
702,1,1
703,2,1
704,1,2
705,1,1
706,2,1
707,1,1
708,2,1
709,2,2
710,2,5
711,2,1
712,1,1
713,2,5
714,1,1
715,1,1
716,1,1
717,2,1
718,2,1
719,1,2
720,2,1
721,2,1
722,2,1
723,2,1
724,2,1
725,1,2
726,2,1
727,0,1
728,2,1
729,0,2
730,2,1
731,1,1
732,2,1
733,0,1
734,2,2
735,1,1
736,1,2
737,2,5
738,2,1
739,2,1
740,2,1
741,2,5
742,1,1
743,2,2
744,2,2
745,1,1
746,1,1
747,2,2
748,2,1
749,2,1
750,0,1
751,2,1
752,2,2
753,2,5
754,1,1
755,2,1
756,2,1
757,2,2
758,1,1
759,2,2
760,2,1
761,2,5
762,2,2
763,2,1
764,1,1
765,2,1
766,0,2
767,2,1
768,2,1
769,2,2
