num,info
1,2
2,1
3,2
4,1
5,2
6,2
7,0
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,0
18,2
19,2
20,2
21,1
22,1
23,1
24,1
25,2
26,1
27,1
28,2
29,0
30,1
31,2
32,1
33,2
34,1
35,1
36,2
37,0
38,1
39,1
40,2
41,1
42,2
43,1
44,2
45,1
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,1
54,1
55,1
56,2
57,2
58,0
59,1
60,1
61,2
62,2
63,1
64,0
65,1
66,2
67,1
68,1
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,1
77,2
78,1
79,2
80,2
81,1
82,1
83,0
84,1
85,0
86,2
87,1
88,2
89,0
90,2
91,2
92,2
93,1
94,1
95,2
96,0
97,1
98,2
99,2
100,2
101,0
102,1
103,2
104,1
105,1
106,0
107,2
108,2
109,1
110,1
111,1
112,2
113,1
114,2
115,2
116,2
117,0
118,2
119,2
120,2
121,2
122,2
123,1
124,2
125,2
126,1
127,1
128,1
129,1
130,2
131,1
132,2
133,1
134,1
135,2
136,2
137,1
138,2
139,0
140,1
141,2
142,2
143,1
144,2
145,1
146,1
147,1
148,2
149,2
150,1
151,2
152,1
153,2
154,1
155,1
156,2
157,2
158,1
159,2
160,2
161,1
162,1
163,1
164,2
165,2
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,2
175,1
176,1
177,1
178,1
179,1
180,0
181,2
182,1
183,1
184,2
185,2
186,1
187,1
188,2
189,1
190,2
191,2
192,2
193,1
194,1
195,1
196,2
197,2
198,2
199,1
200,1
201,1
202,1
203,1
204,2
205,2
206,2
207,1
208,0
209,1
210,1
211,1
212,1
213,2
214,2
215,2
216,1
217,1
218,2
219,2
220,1
221,2
222,1
223,1
224,1
225,2
226,2
227,1
228,1
229,1
230,1
231,2
232,2
233,1
234,1
235,1
236,2
237,2
238,2
239,1
240,1
241,2
242,1
243,0
244,2
245,0
246,2
247,2
248,1
249,1
250,2
251,2
252,1
253,1
254,2
255,1
256,2
257,2
258,2
259,1
260,2
261,2
262,2
263,1
264,2
265,1
266,2
267,1
268,1
269,2
270,1
271,2
272,1
273,1
274,1
275,1
276,2
277,1
278,1
279,1
280,2
281,1
282,0
283,2
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,0
294,1
295,2
296,2
297,1
298,1
299,2
300,2
301,0
302,1
303,1
304,1
305,2
306,2
307,2
308,2
309,1
310,1
311,1
312,2
313,2
314,2
315,1
316,1
317,1
318,1
319,2
320,2
321,2
322,1
323,1
324,2
325,2
326,2
327,2
328,2
329,1
330,2
331,2
332,2
333,0
334,2
335,2
336,0
337,2
338,2
339,2
340,2
341,0
342,1
343,0
344,1
345,1
346,2
347,2
348,1
349,2
350,1
351,0
352,1
353,1
354,1
355,1
356,1
357,2
358,1
359,2
360,1
361,2
362,1
363,2
364,2
365,2
366,2
367,1
368,2
369,2
370,2
371,0
372,1
373,2
374,1
375,1
376,0
377,1
378,2
379,1
380,2
381,2
382,0
383,2
384,0
385,2
386,2
387,1
388,1
389,1
390,1
391,2
392,2
393,1
394,1
395,1
396,2
397,2
398,0
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,2
407,1
408,0
409,2
410,2
411,1
412,2
413,1
414,1
415,2
416,2
417,2
418,2
419,1
420,2
421,2
422,2
423,2
424,2
425,2
426,2
427,1
428,1
429,1
430,1
431,2
432,2
433,1
434,1
435,2
436,2
437,2
438,2
439,1
440,2
441,2
442,2
443,1
444,1
445,1
446,2
447,0
448,1
449,2
450,1
451,2
452,0
453,1
454,2
455,2
456,1
457,1
458,2
459,2
460,1
461,1
462,1
463,1
464,1
465,1
466,0
467,1
468,1
469,1
470,2
471,2
472,1
473,2
474,1
475,0
476,1
477,2
478,2
479,1
480,1
481,2
482,1
483,1
484,1
485,2
486,1
487,1
488,1
489,2
490,1
491,2
492,2
493,2
494,1
495,1
496,1
497,2
498,2
499,2
500,1
501,1
502,2
503,2
504,1
505,2
506,2
507,2
508,2
509,2
510,0
511,2
512,1
513,2
514,1
515,2
516,1
517,2
518,1
519,1
520,2
521,2
522,2
523,0
524,2
525,1
526,1
527,0
528,2
529,1
530,0
531,2
532,2
533,1
534,2
535,0
536,2
537,1
538,1
539,2
540,1
541,2
542,1
543,0
544,2
545,1
546,2
547,0
548,1
549,1
550,2
551,1
552,1
553,1
554,1
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,1
564,2
565,2
566,1
567,0
568,1
569,2
570,1
571,1
572,2
573,2
574,2
575,2
576,1
577,1
578,2
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,2
588,2
589,2
590,1
591,2
592,2
593,2
594,2
595,2
596,0
597,2
598,2
599,2
600,2
601,1
602,2
603,0
604,2
605,1
606,1
607,2
608,1
609,2
610,1
611,0
612,2
613,1
614,1
615,1
616,1
617,1
618,2
619,1
620,1
621,1
622,2
623,1
624,1
625,0
626,2
627,2
628,1
629,1
630,1
631,1
632,2
633,2
634,2
635,0
636,2
637,2
638,2
639,1
640,1
641,1
642,1
643,2
644,2
645,1
646,1
647,1
648,2
649,2
650,2
651,1
652,2
653,1
654,0
655,2
656,2
657,1
658,2
659,2
660,1
661,2
662,2
663,1
664,2
665,1
666,2
667,2
668,2
669,2
670,1
671,2
672,1
673,2
674,1
675,1
676,0
677,1
678,1
679,1
680,2
681,2
682,1
683,1
684,1
685,2
686,2
687,1
688,2
689,2
690,0
691,2
692,2
693,1
694,2
695,1
696,0
697,1
698,2
699,1
700,1
701,1
702,0
703,1
704,2
705,1
706,1
707,0
708,0
709,1
710,1
711,2
712,1
713,1
714,0
715,1
716,1
717,2
718,0
719,1
720,1
721,0
722,2
723,1
724,2
725,2
726,1
727,2
728,2
729,1
730,1
731,2
732,1
733,1
734,1
735,2
736,1
737,2
738,1
739,2
740,1
741,2
742,2
743,1
744,2
745,2
746,1
747,1
748,2
749,2
750,1
751,2
752,1
753,2
754,2
755,2
756,1
757,0
758,0
759,1
760,2
761,0
762,2
763,1
764,1
765,1
766,2
767,1
768,1
769,2
770,2
771,2
772,2
773,1
774,1
775,2
776,1
777,2
778,1
779,2
780,1
781,2
782,2
783,1
784,2
785,1
786,2
787,2
788,2
789,2
790,1
791,1
792,1
793,2
794,1
795,2
796,1
797,1
798,1
799,2
800,1
801,1
802,1
803,2
804,2
805,2
806,2
807,0
808,0
809,1
810,2
811,2
812,1
813,2
814,1
815,2
816,2
817,2
818,0
819,1
820,1
821,1
822,1
823,2
824,2
825,0
826,1
827,2
828,1
829,1
830,1
831,1
832,1
833,1
834,2
835,1
836,1
837,2
838,2
839,1
840,1
841,2
842,2
843,1
844,2
845,2
846,1
847,2
848,1
849,0
850,2
851,2
852,2
853,2
854,2
855,2
856,2
857,1
858,0
859,2
860,1
861,1
862,1
863,0
864,1
865,1
866,1
867,1
868,2
869,2
870,1
871,2
872,2
873,1
874,2
875,1
876,1
877,0
878,2
879,0
880,1
881,2
882,2
883,1
884,1
885,2
886,1
887,1
888,2
889,2
890,2
891,1
892,2
893,0
894,2
895,0
896,0
897,2
898,2
899,2
900,2
901,1
902,1
903,1
904,2
905,1
906,0
907,2
908,1
909,1
910,1
911,2
912,1
913,2
914,1
915,0
916,1
917,2
918,2
919,1
920,1
921,2
922,2
923,2
924,1
925,2
926,2
927,1
928,2
929,1
930,2
931,2
932,1
933,1
934,2
935,1
936,1
937,2
938,2
939,1
940,0
941,1
942,1
943,2
944,2
945,2
946,2
947,2
948,1
949,2
950,2
951,1
952,2
953,1
954,1
955,2
956,1
957,2
958,0
959,2
960,2
961,1
962,1
963,1
964,2
965,2
966,2
967,1
968,2
969,2
970,1
971,2
972,1
973,1
974,1
975,2
976,1
977,1
978,2
979,1
980,2
981,1
982,2
983,2
984,1
985,2
986,1
987,1
988,1
989,2
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,0
998,0
999,0
1000,2
1001,0
1002,0
1003,2
1004,2
1005,2
1006,0
1007,1
1008,0
1009,2
1010,2
1011,2
1012,1
1013,1
1014,2
1015,2
1016,0
1017,0
1018,2
1019,2
1020,0
1021,2
1022,2
1023,1
1024,2
1025,2
1026,2
1027,1
1028,2
1029,2
1030,2
1031,2
1032,2
1033,2
1034,1
1035,2
1036,1
1037,2
1038,1
1039,1
1040,2
1041,1
1042,2
1043,2
1044,1
1045,2
1046,1
1047,1
1048,0
1049,2
1050,1
1051,2
1052,1
1053,2
1054,1
1055,0
1056,1
1057,0
1058,1
1059,2
1060,2
1061,1
1062,1
1063,1
1064,2
1065,2
1066,2
1067,1
1068,2
1069,2
1070,2
1071,2
1072,1
1073,1
1074,0
1075,2
1076,1
1077,2
1078,2
1079,1
1080,0
1081,0
1082,1
1083,1
1084,1
1085,1
1086,2
1087,1
1088,1
1089,1
1090,1
1091,1
1092,2
1093,1
1094,1
1095,2
1096,1
1097,2
1098,1
1099,1
1100,1
1101,2
1102,2
1103,2
1104,1
1105,1
1106,1
1107,2
1108,2
1109,1
1110,2
1111,2
1112,2
1113,2
1114,0
1115,1
1116,2
1117,0
1118,1
1119,2
1120,0
1121,0
1122,1
1123,1
1124,2
1125,2
1126,0
1127,2
1128,1
1129,1
1130,2
1131,1
1132,1
1133,1
1134,2
1135,1
1136,2
1137,2
1138,1
1139,1
1140,2
1141,2
1142,2
1143,2
1144,2
1145,1
1146,2
1147,1
1148,1
1149,1
1150,1
1151,2
1152,2
1153,2
1154,1
1155,2
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,2
1164,2
1165,0
1166,1
1167,2
1168,1
1169,1
1170,1
1171,2
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,2
1180,2
1181,2
1182,1
1183,2
1184,1
1185,1
1186,2
1187,1
1188,1
1189,2
1190,1
1191,1
1192,1
1193,2
1194,1
1195,1
1196,2
1197,1
1198,1
1199,1
1200,2
1201,2
1202,1
1203,2
1204,2
1205,2
1206,2
1207,1
1208,2
1209,2
1210,2
1211,1
1212,1
1213,2
1214,1
1215,2
1216,2
1217,0
1218,1
1219,2
1220,1
1221,1
1222,2
1223,1
1224,1
1225,2
1226,1
1227,0
1228,1
1229,2
1230,2
1231,1
1232,2
1233,2
1234,1
1235,1
1236,1
1237,2
1238,2
1239,1
1240,1
1241,2
1242,2
1243,1
1244,2
1245,2
1246,1
1247,2
1248,1
1249,1
1250,2
1251,1
1252,2
1253,2
1254,0
1255,2
1256,2
1257,0
1258,2
1259,2
1260,2
1261,1
1262,1
1263,1
1264,1
1265,2
1266,1
1267,2
1268,1
1269,2
1270,1
1271,1
1272,1
1273,2
1274,1
1275,2
1276,2
1277,0
1278,1
1279,1
1280,2
1281,1
1282,2
1283,1
1284,2
1285,2
1286,1
1287,0
1288,2
1289,1
1290,1
1291,2
1292,0
1293,1
1294,1
1295,2
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,2
1303,2
1304,2
1305,1
1306,1
1307,2
1308,2
1309,2
1310,2
1311,0
1312,2
1313,2
1314,2
1315,1
1316,2
1317,1
1318,2
1319,0
1320,2
1321,2
1322,1
1323,1
1324,1
1325,2
1326,2
1327,1
1328,0
1329,0
1330,1
1331,1
1332,2
1333,1
1334,0
1335,2
1336,1
1337,1
1338,2
1339,2
1340,1
1341,1
1342,2
1343,1
1344,2
1345,2
1346,0
1347,1
1348,1
1349,1
1350,2
1351,0
1352,2
1353,1
1354,0
1355,2
1356,0
1357,1
1358,2
1359,2
1360,1
1361,2
1362,2
1363,1
1364,2
1365,2
1366,1
1367,2
1368,1
1369,1
1370,2
1371,1
1372,1
1373,2
1374,2
1375,1
1376,1
1377,2
1378,2
1379,2
1380,1
1381,2
1382,1
1383,2
1384,2
1385,2
1386,2
1387,1
1388,1
1389,2
1390,1
1391,1
1392,0
1393,2
1394,2
1395,1
1396,2
1397,2
1398,2
1399,2
1400,2
1401,2
1402,2
1403,1
1404,1
1405,1
1406,2
1407,1
1408,1
1409,1
1410,0
1411,2
1412,1
1413,1
1414,0
1415,0
1416,2
1417,1
1418,2
1419,1
1420,1
1421,0
1422,2
1423,2
1424,2
1425,1
1426,2
1427,1
1428,0
1429,1
1430,1
1431,1
1432,2
1433,2
1434,1
1435,2
1436,1
1437,2
1438,2
1439,2
1440,1
1441,1
1442,2
1443,1
1444,1
1445,1
1446,2
1447,1
1448,1
1449,2
1450,1
1451,2
1452,1
1453,2
1454,1
1455,2
1456,2
1457,1
1458,1
1459,1
1460,1
1461,2
1462,2
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,0
1473,2
1474,1
1475,1
1476,2
1477,1
1478,1
1479,1
1480,2
1481,0
1482,2
1483,2
1484,0
1485,1
1486,2
1487,2
1488,2
1489,2
1490,2
1491,1
1492,1
1493,2
1494,1
1495,1
1496,1
1497,2
1498,2
1499,1
1500,1
1501,1
1502,0
1503,1
1504,1
1505,2
1506,1
1507,1
1508,2
1509,1
1510,1
1511,1
1512,2
1513,1
1514,2
1515,1
1516,1
1517,0
1518,1
1519,2
1520,1
1521,1
1522,1
1523,2
1524,2
1525,2
1526,2
1527,1
1528,2
1529,1
1530,1
1531,1
1532,2
1533,1
1534,1
1535,2
1536,0
1537,1
1538,2
1539,2
1540,2
1541,1
1542,1
1543,2
1544,1
1545,1
1546,0
1547,1
1548,2
1549,1
1550,1
1551,2
1552,0
1553,1
1554,2
1555,2
1556,2
1557,0
1558,1
1559,1
1560,1
1561,2
1562,2
1563,2
1564,2
1565,0
1566,2
1567,2
1568,2
1569,2
1570,2
1571,1
1572,2
1573,0
1574,2
1575,1
1576,2
1577,2
1578,2
1579,1
1580,2
1581,2
1582,1
1583,1
1584,2
1585,1
1586,2
1587,1
1588,2
1589,2
1590,1
1591,2
1592,1
1593,1
1594,1
1595,1
1596,2
1597,0
1598,2
1599,1
1600,1
1601,2
1602,1
1603,2
1604,2
1605,1
1606,2
1607,2
1608,2
1609,1
1610,1
1611,1
1612,1
1613,2
1614,1
1615,2
1616,1
1617,1
1618,1
1619,2
1620,2
1621,1
1622,2
1623,2
1624,2
1625,1
1626,2
1627,1
1628,2
1629,2
1630,2
1631,1
1632,2
1633,1
1634,2
1635,2
1636,0
1637,1
1638,1
1639,2
1640,1
1641,2
1642,2
1643,2
1644,2
1645,2
1646,2
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,2
1654,1
1655,2
1656,2
1657,2
1658,1
1659,1
